uy Santa Isabel FM 100-1,uy_Santa_Isabel_FM_100-1,Commercial2,0,https://www.radios-uruguay.com/santa-isabel-fm,uruguay,0
uy Diamante FM,uy_Diamante_FM,Commercial2,0,https://www.radios-uruguay.com/diamante-fm,uruguay,0
uy Radio Vida 104-7 FM,uy_Radio_Vida_104-7_FM,Commercial2,0,https://www.radios-uruguay.com/radio-vida-1047-fm,uruguay,0
uy 91-9 FM Toros,uy_91-9_FM_Toros,Commercial2,0,https://www.radios-uruguay.com/919-fm-toros,uruguay,0
uy America FM,uy_America_FM,Commercial2,0,https://www.radios-uruguay.com/america-fm,uruguay,0
uy La Torre FM 103-9,uy_La_Torre_FM_103-9,Commercial2,0,https://www.radios-uruguay.com/la-torre-fm-1039,uruguay,0
uy FM La Otra,uy_FM_La_Otra,Commercial2,0,https://www.radios-uruguay.com/fm-la-otra,uruguay,0
uy Radio Ibirapita San Gregorio de Polanco,uy_Radio_Ibirapita_San_Gregorio_de_Polanco,Commercial2,0,https://www.radios-uruguay.com/radio-ibirapita-san-gregorio-de-polanco,uruguay,0
uy FM Integración 101-5,uy_FM_Integración_101-5,Commercial2,0,https://www.radios-uruguay.com/integracion-1015-fm,uruguay,0
uy 89-3 FM Diversidad,uy_89-3_FM_Diversidad,Commercial2,0,https://www.radios-uruguay.com/893-fm-diversidad,uruguay,0
uy Tacuarembo Radio,uy_Tacuarembo_Radio,Commercial2,0,https://www.radios-uruguay.com/tacuarembo-radio,uruguay,0
uy Vision 96-5 FM,uy_Vision_96-5_FM,Commercial2,0,https://www.radios-uruguay.com/vision-965-fm,uruguay,0
uy Sunset Melodies Uruguay,uy_Sunset_Melodies_Uruguay,Commercial2,0,https://www.radios-uruguay.com/sunset-melodies-uruguay,uruguay,0
uy UrbanFM,uy_UrbanFM,Commercial2,0,https://www.radios-uruguay.com/urbanfm,uruguay,0
uy Paris FM 100-7,uy_Paris_FM_100-7,Commercial2,0,https://www.radios-uruguay.com/paris-fm-1007,uruguay,0
uy Radio Acuarela Cerro Largo 1520 AM,uy_Radio_Acuarela_Cerro_Largo_1520_AM,Commercial2,0,https://www.radios-uruguay.com/radio-acuarela,uruguay,0
uy Radio Cristal AM 1470,uy_Radio_Cristal_AM_1470,Commercial2,0,https://www.radios-uruguay.com/radio-cristal,uruguay,0
uy Mega FM 91-9,uy_Mega_FM_91-9,Commercial2,0,https://www.radios-uruguay.com/mega-fm,uruguay,0
uy Radio City 95-1,uy_Radio_City_95-1,Commercial2,0,https://www.radios-uruguay.com/radio-city,uruguay,0
uy Radio Parque 92-1 FM,uy_Radio_Parque_92-1_FM,Commercial2,0,https://www.radios-uruguay.com/radio-parque-fm,uruguay,0
uy Radio Rincón,uy_Radio_Rincón,Commercial2,0,https://www.radios-uruguay.com/radio-rincon,uruguay,0
uy Radio Zoe 91-5 FM Gospel Music,uy_Radio_Zoe_91-5_FM_Gospel_Music,Commercial2,0,https://www.radios-uruguay.com/radio-zoe-915-fm-gospel-music,uruguay,0
uy Máxima FM 97-7,uy_Máxima_FM_97-7,Commercial2,0,https://www.radios-uruguay.com/maxima-fm-977,uruguay,0
